mean_r,mean_g,mean_b,std_r,std_g,std_b,lab_L,lab_a,lab_b,lch_L,lch_C,lch_h,michelson,rms_contrast,local_contrast,sharpness,entropy,edge_sobel,edge_canny,n_components,comp_area_mean,comp_ecc_mean,hog_norm,palette_0_rgb,palette_1_rgb,palette_2_rgb,palette_0_prop,palette_1_prop,palette_2_prop,warm_prop,cold_prop,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,huebin_0,huebin_1,huebin_2,huebin_3,huebin_4,huebin_5,huebin_6,huebin_7,hog_c0,hog_c1,hog_c2,hog_c3,hog_c4,hog_c5,hog_c6,hog_c7,hog_c8,hog_c9,hog_c10,hog_c11,hog_c12,hog_c13,hog_c14,hog_c15
131.602539062,121.213867188,117.056640625,56.6075721094,59.4540933979,63.701610885,50.7669380806,3.47338518193,4.03729493564,50.7669380806,6.92871782841,111.637159611,0.813663423061,0.231686368585,0.109471470118,0.0216634944081,5.21179919133,0.69921875,0.294921875,3,238.666666667,0.365164682882,2.99999976158,"[82, 69, 63]","[149, 136, 129]","[217, 215, 222]",0.46875,0.3310546875,0.2001953125,0.8330078125,0.041015625,0.05859375,0.068359375,0.080078125,0.1435546875,0.2353515625,0.1396484375,0.0732421875,0.048828125,0.0537109375,0.0986328125,0.7578125,0.0068359375,0.0,0.0,0.0029296875,0.1494140625,0.033203125,0.0498046875,0.120963193476,0.0837024152279,0.252199441195,0.188293725252,0.101438775659,0.0504803843796,0.0717385113239,0.0280928872526,0.0192250497639,0.285285800695,0.276501148939,0.216069296002,0.116621188819,0.0842628777027,0.0903462171555,0.141574427485
132.51953125,148.161132812,174.396484375,24.5099949593,30.1367069623,42.1588679152,60.7552219132,0.526564562853,-15.2624381906,60.7552219132,16.6659855568,257.263236289,0.805720210075,0.116395764053,0.0522575415671,0.00965330190957,2.15489677431,0.2197265625,0.0791015625,1,225.0,0.669822085375,2.99999976158,"[140, 159, 190]","[108, 108, 106]","[51, 52, 46]",0.8583984375,0.0732421875,0.068359375,0.0673828125,0.921875,0.02734375,0.0390625,0.0068359375,0.0458984375,0.076171875,0.1572265625,0.0234375,0.0703125,0.447265625,0.1064453125,0.0400390625,0.03515625,0.00390625,0.0029296875,0.9052734375,0.0107421875,0.0009765625,0.0009765625,0.459868431091,0.0,0.0,0.0,0.459868431091,0.0,0.0,0.213123559952,0.0,0.0,0.0,0.0,0.0,0.459868431091,0.0,0.0
49.4609375,42.849609375,33.2734375,50.1608198609,38.5236438134,26.7023055663,17.4477264668,1.24877465194,6.59466191861,17.4477264668,7.79137994248,128.975265013,0.948343932629,0.157135203481,0.0937197953463,0.0239690467715,4.41711311492,0.50390625,0.2314453125,4,129.0,0.140929879196,3.0,"[18, 18, 17]","[76, 64, 47]","[153, 121, 87]",0.638671875,0.2294921875,0.1318359375,0.5634765625,0.3349609375,0.0498046875,0.0751953125,0.0693359375,0.123046875,0.220703125,0.150390625,0.0849609375,0.060546875,0.0771484375,0.0888671875,0.478515625,0.11328125,0.0986328125,0.111328125,0.126953125,0.0556640625,0.0078125,0.0078125,0.0674310550094,0.0120958937332,0.0507109314203,0.0205458365381,0.160745531321,0.0669779926538,0.0275119096041,0.0110880210996,0.0774555504322,0.0377383753657,0.0250351000577,0.0198965445161,0.0483810678124,0.0333622507751,0.0553994700313,0.0217560436577
100.443359375,106.556640625,89.373046875,31.8234680694,37.2103227608,33.2160819733,43.7062465493,-5.28518769595,8.70689971552,43.7062465493,13.081476679,142.390662391,0.780414104462,0.137968152761,0.0755421891809,0.0123001970351,4.76678830408,0.4345703125,0.1611328125,11,40.4545454545,0.670372297536,3.0,"[96, 99, 83]","[135, 148, 123]","[55, 56, 50]",0.4736328125,0.3203125,0.2060546875,0.255859375,0.203125,0.056640625,0.0703125,0.068359375,0.1328125,0.244140625,0.14453125,0.07421875,0.0556640625,0.0517578125,0.1015625,0.150390625,0.474609375,0.169921875,0.0146484375,0.0849609375,0.0966796875,0.001953125,0.0068359375,0.0540345683694,0.103010110557,0.04307718575,0.140904277563,0.269291490316,0.104280009866,0.113242909312,0.0851810649037,0.0672155320644,0.269291490316,0.269291490316,0.269291490316,0.10812740773,0.111155621707,0.203369528055,0.12342030555
138.627929688,109.237304688,82.3427734375,59.1363232518,60.8997586247,57.611277231,47.7858841641,8.44446814225,19.9689563963,47.7858841641,23.8503960987,68.2430081849,0.952163517475,0.231484264135,0.16978687048,0.0657493323088,5.23076972714,0.78125,0.3095703125,2,400.0,0.789615486503,2.99999976158,"[88, 56, 37]","[161, 129, 93]","[233, 220, 197]",0.4423828125,0.423828125,0.1337890625,0.890625,0.0,0.044921875,0.103515625,0.080078125,0.1171875,0.2529296875,0.1455078125,0.0615234375,0.052734375,0.05078125,0.0908203125,0.7685546875,0.228515625,0.0,0.0,0.0,0.0,0.0,0.0029296875,0.190569281578,0.181489363313,0.0807070806623,0.0189296156168,0.0390019454062,0.0392810069025,0.0517208836973,0.0710959285498,0.0230451952666,0.176119610667,0.247033134103,0.247033134103,0.21420699358,0.247033134103,0.0308311525732,0.0909658744931
190.484375,183.451171875,171.404296875,35.9526021257,41.1937537764,45.9128401189,74.5756080907,0.603861899791,7.20117686221,74.5756080907,7.82062739705,99.3978702822,0.465246886015,0.157676532865,0.0979796275496,0.0212428048253,4.90151831626,0.638671875,0.26171875,7,93.4285714286,0.445368688862,3.0,"[192, 185, 171]","[149, 135, 119]","[234, 236, 232]",0.4140625,0.31640625,0.26953125,0.7470703125,0.1083984375,0.0478515625,0.0869140625,0.0595703125,0.146484375,0.2392578125,0.1435546875,0.0751953125,0.044921875,0.048828125,0.107421875,0.5556640625,0.2919921875,0.068359375,0.0400390625,0.0419921875,0.0009765625,0.0009765625,0.0,0.12701074779,0.0658620223403,0.0530343689024,0.275689631701,0.160351037979,0.0401564538479,0.077227063477,0.0464341342449,0.0353159382939,0.275689631701,0.174447223544,0.275689631701,0.275689631701,0.275689631701,0.126322239637,0.0634504780173
94.955078125,87.21484375,75.4677734375,74.9913402136,69.1737701935,66.0812483487,35.6646040144,0.946054140217,7.6749321713,35.6646040144,8.09614223996,89.0108303334,0.943753898144,0.275003492832,0.159660965204,0.0438803210855,5.00613984582,0.666015625,0.2216796875,3,227.333333333,0.513960198126,3.0,"[32, 29, 21]","[102, 95, 81]","[218, 200, 183]",0.474609375,0.3046875,0.220703125,0.8544921875,0.013671875,0.0419921875,0.068359375,0.0908203125,0.16015625,0.2392578125,0.126953125,0.052734375,0.05859375,0.0703125,0.0908203125,0.640625,0.3173828125,0.0302734375,0.0107421875,0.0009765625,0.0,0.0,0.0,0.289456129074,0.0455636195838,0.0126612549648,0.014267116785,0.0518084764481,0.0086287073791,0.0103396587074,0.0245462469757,0.0877972319722,0.289456129074,0.076039634645,0.0247450880706,0.019962022081,0.0,0.0200865063816,0.0384709760547
82.3896484375,103.571289062,79.4345703125,43.4485319879,49.3621897533,31.5407972447,40.8545595567,-12.0936456818,10.4606748076,40.8545595567,18.700514565,171.690234555,0.873635351658,0.180222883821,0.108038395643,0.0353627055883,4.88967604514,0.6748046875,0.259765625,4,172.75,0.0755577899805,3.00000023842,"[86, 117, 83]","[37, 46, 47]","[138, 161, 117]",0.384765625,0.3564453125,0.2587890625,0.0927734375,0.4306640625,0.0537109375,0.0908203125,0.0888671875,0.134765625,0.2119140625,0.125,0.0654296875,0.0732421875,0.0517578125,0.1044921875,0.0546875,0.1279296875,0.4150390625,0.0927734375,0.19921875,0.0888671875,0.0185546875,0.0029296875,0.0539992637932,0.0413371026516,0.047233749181,0.0886128544807,0.291724085808,0.0,0.0155058205128,0.00914482958615,0.0379326380789,0.0699428021908,0.0587891601026,0.0586517378688,0.113342925906,0.291724085808,0.0405961424112,0.0320548973978
55.43359375,46.1220703125,39.625,70.7556692487,57.8173793651,49.974348889,19.2871895652,2.6549948688,4.95648858073,19.2871895652,6.39372121489,76.6885133936,1.0,0.234696358442,0.0824165642262,0.0153756123036,4.13194978653,0.333984375,0.1201171875,1,342.0,0.720096743383,3.0,"[9, 9, 8]","[174, 143, 125]","[112, 89, 71]",0.6826171875,0.212890625,0.1044921875,0.841796875,0.1162109375,0.0322265625,0.0498046875,0.0458984375,0.1103515625,0.19921875,0.16796875,0.05078125,0.0556640625,0.2021484375,0.0859375,0.701171875,0.12890625,0.03515625,0.0537109375,0.03125,0.0107421875,0.0185546875,0.0205078125,0.288146525621,0.00955248065293,0.00604151980951,0.0,0.0149519974366,0.0,0.0,0.0,0.0129927797243,0.0873761549592,0.00180971017107,0.00540853710845,0.164625674486,0.0111667951569,0.0411429144442,0.0109458249062
125.751953125,79.54296875,98.357421875,37.8203374638,32.2744291768,39.7831178812,39.6988769983,22.8735700298,-2.48925233521,39.6988769983,31.6563663166,186.448829773,0.971889615059,0.123949512839,0.0687421560287,0.0060488563031,4.57676238747,0.4033203125,0.1572265625,3,137.666666667,0.892170624925,2.99999976158,"[128, 73, 137]","[156, 111, 88]","[75, 41, 51]",0.38671875,0.3671875,0.24609375,0.599609375,0.001953125,0.021484375,0.052734375,0.044921875,0.173828125,0.3818359375,0.1513671875,0.0478515625,0.0478515625,0.025390625,0.052734375,0.4365234375,0.0224609375,0.0,0.0009765625,0.0009765625,0.0,0.4375,0.1015625,0.137590125203,0.0892067030072,0.23924908042,0.252481013536,0.0608072169125,0.0701927244663,0.010020560585,0.0241327919066,0.0273415315896,0.097456894815,0.00405868235976,0.129745543003,0.197499662638,0.264334082603,0.264334082603,0.168628558517
113.765625,106.973632812,77.4912109375,46.7070088716,40.0245077276,38.3065849953,44.6181444099,-2.3067032403,17.4486613924,44.6181444099,18.3651375998,96.8413045537,0.993694722652,0.160698384047,0.10413505882,0.0270682927221,4.92820060159,0.6328125,0.2490234375,5,129.6,0.249379389908,3.0,"[105, 102, 69]","[183, 162, 135]","[42, 41, 27]",0.65625,0.208984375,0.134765625,0.6689453125,0.0048828125,0.0546875,0.083984375,0.09765625,0.15625,0.162109375,0.125,0.0869140625,0.068359375,0.0556640625,0.109375,0.3427734375,0.6494140625,0.0009765625,0.0,0.001953125,0.0029296875,0.0,0.001953125,0.0609557814896,0.0471339374781,0.168742328882,0.0986330509186,0.259031355381,0.227666705847,0.123247459531,0.0519676357508,0.122180379927,0.259031355381,0.124194838107,0.147143378854,0.130508244038,0.185718089342,0.120649322867,0.0721994787455
70.0859375,65.3935546875,68.328125,54.6159749901,43.5708429675,39.3531158183,27.5591223828,2.81221601425,-1.15338033497,27.5591223828,7.20142815397,219.866452463,0.954650342464,0.17741176486,0.0874845683575,0.0131940115243,4.7838786041,0.45703125,0.126953125,11,42.5454545455,0.421200145878,3.00000023842,"[71, 70, 76]","[25, 25, 30]","[188, 154, 142]",0.5078125,0.3623046875,0.1298828125,0.294921875,0.6162109375,0.0283203125,0.099609375,0.0576171875,0.1728515625,0.2099609375,0.1533203125,0.0712890625,0.0673828125,0.0576171875,0.08203125,0.2197265625,0.001953125,0.0,0.0,0.3720703125,0.3134765625,0.0322265625,0.060546875,0.189923644066,0.0717846602201,0.0761349797249,0.0759017542005,0.158124133945,0.0171895567328,0.0355189628899,0.0414549671113,0.0954361334443,0.240414202213,0.25826010108,0.115949273109,0.25826010108,0.244907081127,0.0261960960925,0.124357625842
86.2314453125,85.41015625,76.6083984375,47.9335696264,49.5837727674,49.3323190505,35.3693181683,-0.999124818571,5.38952823325,35.3693181683,7.88784078886,116.598794817,1.0,0.191881254315,0.120403267443,0.0300995092839,5.0573619752,0.7353515625,0.2978515625,2,376.5,0.16629706008,2.99999976158,"[49, 45, 37]","[109, 111, 100]","[201, 203, 199]",0.48046875,0.45703125,0.0625,0.5107421875,0.205078125,0.0419921875,0.1005859375,0.091796875,0.1240234375,0.205078125,0.126953125,0.072265625,0.076171875,0.0556640625,0.10546875,0.345703125,0.3525390625,0.1171875,0.0849609375,0.0703125,0.0146484375,0.009765625,0.0048828125,0.132572978735,0.124357894063,0.0958027690649,0.10774397105,0.235998734832,0.0688479468226,0.055687982589,0.0245016627014,0.12229180336,0.235998734832,0.216986879706,0.219464987516,0.235998734832,0.235998734832,0.189539521933,0.0347142182291
147.79296875,139.4453125,124.141601562,90.0706109148,86.6836299239,85.4193039544,56.538692198,1.78588268174,8.88606273896,56.538692198,13.8635583927,135.606358819,0.908544003963,0.339417815208,0.134162455797,0.0231037139893,4.90139197697,0.5693359375,0.1953125,2,291.5,0.820772020969,3.00000023842,"[48, 47, 48]","[248, 247, 238]","[167, 142, 97]",0.384765625,0.3203125,0.294921875,0.63671875,0.2197265625,0.015625,0.056640625,0.060546875,0.1552734375,0.259765625,0.1669921875,0.0693359375,0.0546875,0.0791015625,0.08203125,0.5029296875,0.173828125,0.01171875,0.009765625,0.1474609375,0.1171875,0.0166015625,0.0205078125,0.0709206983447,0.00273807928897,0.00496858218685,0.00279220798984,0.0759626403451,0.00410076184198,0.00216283462942,0.0150290196761,0.0342591516674,0.431984037161,0.157521307468,0.0132923219353,0.0,0.112407058477,0.0383343435824,0.000662803882733
111.623046875,96.7919921875,80.939453125,57.0953363909,57.3098306897,51.1451313331,41.0448060967,3.55780680692,11.2329193327,41.0448060967,12.8888130986,68.3932895067,0.938879072666,0.222164168954,0.141197174788,0.0399260111153,5.04377617677,0.7314453125,0.314453125,2,374.5,0.203645493,3.0,"[67, 51, 41]","[114, 102, 84]","[213, 197, 170]",0.4716796875,0.3359375,0.1923828125,0.9228515625,0.001953125,0.0703125,0.0986328125,0.078125,0.1259765625,0.193359375,0.115234375,0.068359375,0.072265625,0.0615234375,0.1162109375,0.87890625,0.0927734375,0.0283203125,0.0,0.0,0.0,0.0,0.0,0.087080411613,0.0114609245211,0.311212003231,0.311212003231,0.311212003231,0.0310244895518,0.043926820159,0.015859939158,0.0265094209462,0.082645393908,0.00145806465298,0.209407702088,0.311212003231,0.311212003231,0.226531043649,0.0753587856889
85.1689453125,103.323242188,72.6259765625,33.337288099,36.0489305986,30.1825136446,41.1031245397,-12.6442932645,14.7940373066,41.1031245397,20.1841527782,143.362556533,0.938413739204,0.135130256414,0.0861772447824,0.0270441491157,4.38531650336,0.501953125,0.2197265625,2,257.0,0.866316422367,3.0,"[90, 113, 73]","[38, 44, 40]","[155, 160, 143]",0.703125,0.2109375,0.0859375,0.0419921875,0.26171875,0.0517578125,0.0771484375,0.060546875,0.1259765625,0.1953125,0.18359375,0.07421875,0.0634765625,0.0693359375,0.0986328125,0.0078125,0.2353515625,0.5361328125,0.1064453125,0.109375,0.0029296875,0.0009765625,0.0009765625,0.0815623402596,0.0539378002286,0.0449340306222,0.0167079269886,0.00869009830058,0.0,0.0,0.0,0.010029355064,0.299844294786,0.284281134605,0.282362282276,0.299844294786,0.134714886546,0.116585284472,0.185043349862
98.0791015625,95.8017578125,96.546875,37.1851442633,37.6030713303,41.4039474596,40.4009624592,1.2165250773,0.0682518388666,40.4009624592,5.96230257265,178.252120089,0.753148376942,0.147329062223,0.0932857394218,0.023550985381,4.87975374389,0.6435546875,0.251953125,9,73.2222222222,0.538080547128,3.0,"[65, 61, 59]","[107, 106, 107]","[161, 158, 166]",0.4267578125,0.4111328125,0.162109375,0.431640625,0.21484375,0.0595703125,0.091796875,0.09765625,0.12109375,0.1953125,0.1220703125,0.060546875,0.087890625,0.060546875,0.103515625,0.23828125,0.25,0.0439453125,0.021484375,0.0595703125,0.2431640625,0.072265625,0.0712890625,0.242628321052,0.0614599175751,0.0576072558761,0.0169563516974,0.10281354934,0.098767451942,0.0440290160477,0.172643750906,0.189781427383,0.242628321052,0.0290492903441,0.124551013112,0.242628321052,0.242628321052,0.160454884171,0.0818141624331
54.302734375,64.06640625,68.5107421875,32.6717240902,38.2910253383,38.7676860072,25.8230307938,-2.63220091854,-4.01285233085,25.8230307938,5.47422099146,232.691296052,0.919508695602,0.14502120018,0.0824149921536,0.0218750610948,4.4207406449,0.4248046875,0.1396484375,19,22.8947368421,0.749067777724,3.00000023842,"[36, 43, 47]","[69, 77, 81]","[128, 156, 164]",0.646484375,0.24609375,0.107421875,0.029296875,0.9560546875,0.0703125,0.1005859375,0.0712890625,0.123046875,0.1728515625,0.107421875,0.072265625,0.0869140625,0.0712890625,0.1240234375,0.0166015625,0.0078125,0.01171875,0.06640625,0.8544921875,0.03515625,0.00390625,0.00390625,0.0402808226645,0.0320455431938,0.270051091909,0.156682685018,0.196371510625,0.1090965271,0.133246004581,0.00555217312649,0.0526320300996,0.166357085109,0.064617305994,0.127614438534,0.0661079734564,0.154589682817,0.0698125064373,0.159206464887
131.16015625,150.482421875,121.435546875,45.7915595727,43.2426574737,44.5226169932,59.6006533193,-12.3618480396,13.0920489204,59.6006533193,18.7428144266,146.105688359,0.874578893185,0.170001894236,0.087501488626,0.0222886241972,4.70390549788,0.4541015625,0.19140625,7,66.4285714286,0.650861617098,3.0,"[135, 157, 118]","[183, 190, 186]","[32, 54, 41]",0.6796875,0.1884765625,0.1318359375,0.025390625,0.296875,0.0576171875,0.09765625,0.0712890625,0.1220703125,0.1845703125,0.1337890625,0.0625,0.06640625,0.0703125,0.1337890625,0.0048828125,0.1806640625,0.57421875,0.142578125,0.080078125,0.01171875,0.0048828125,0.0009765625,0.186944559216,0.280916124582,0.104642033577,0.194213479757,0.280916124582,0.193971842527,0.280916124582,0.107199795544,0.16167549789,0.126590281725,0.075715713203,0.0563632175326,0.179036661983,0.280916124582,0.280916124582,0.280916124582
133.640625,107.265625,79.5595703125,47.0294512737,41.2524590886,36.8667677015,46.7275405622,6.52227409435,19.3362410022,46.7275405622,20.6370484087,72.5957170375,1.0,0.164606690407,0.101766392589,0.0334825739264,4.8821639574,0.7021484375,0.30078125,1,719.0,0.25429037787,3.0,"[169, 140, 110]","[118, 91, 59]","[31, 21, 15]",0.4814453125,0.41015625,0.1083984375,0.9873046875,0.0087890625,0.0693359375,0.0859375,0.083984375,0.130859375,0.1611328125,0.1083984375,0.0771484375,0.0751953125,0.0791015625,0.12890625,0.9814453125,0.001953125,0.0,0.0,0.001953125,0.0107421875,0.001953125,0.001953125,0.153894290328,0.240043282509,0.233828678727,0.184228807688,0.0609234906733,0.0,0.142992258072,0.209970772266,0.12048470974,0.0637356713414,0.0680449232459,0.139879092574,0.225439876318,0.240043282509,0.156235650182,0.189513936639
118.768554688,109.493164062,105.611328125,53.5435364937,51.497249928,56.9559289313,46.1296771729,3.12980247328,3.93168380354,46.1296771729,8.00878182415,134.192444519,0.921960711479,0.202548637986,0.0890033990145,0.0184092186391,4.97132721887,0.4814453125,0.20703125,3,164.333333333,0.798157211893,3.0,"[164, 155, 157]","[109, 96, 85]","[41, 35, 28]",0.4658203125,0.2958984375,0.23828125,0.6650390625,0.296875,0.0341796875,0.0712890625,0.0458984375,0.1630859375,0.2802734375,0.154296875,0.0712890625,0.0615234375,0.0400390625,0.078125,0.4951171875,0.134765625,0.0126953125,0.013671875,0.1982421875,0.087890625,0.0078125,0.0498046875,0.0799949094653,0.136454671621,0.0460957512259,0.0649898052216,0.126365602016,0.0536354258657,0.0275653395802,0.0295904111117,0.015001305379,0.278918683529,0.278918683529,0.278918683529,0.142284035683,0.0644231215119,0.0250500589609,0.0268900617957
144.126953125,127.286132812,113.362304688,24.7876035379,25.0448652712,28.2733342679,54.3019428439,4.2280277374,10.0131460401,54.3019428439,11.4283925871,67.7000227631,0.787586152554,0.0979959219694,0.0587893277407,0.0149105330929,4.54867153531,0.447265625,0.1279296875,16,28.625,0.61773785449,3.0,"[142, 127, 115]","[175, 158, 146]","[115, 96, 75]",0.5048828125,0.248046875,0.2470703125,0.9990234375,0.0,0.0751953125,0.0986328125,0.072265625,0.12890625,0.12109375,0.1259765625,0.08984375,0.06640625,0.0703125,0.1513671875,0.939453125,0.0185546875,0.0,0.0,0.0,0.0,0.0,0.0419921875,0.251230835915,0.016530347988,0.0735704824328,0.237118214369,0.251230835915,0.188466712832,0.1382368505,0.0432467721403,0.132172897458,0.169832751155,0.0852993279696,0.182618439198,0.203924760222,0.131769984961,0.231103375554,0.157089680433
106.500976562,101.481445312,103.549804688,72.5398866507,69.5461686766,54.3474738154,42.0609732658,3.497564934,-1.24420153277,42.0609732658,12.5128118316,192.65000359,0.787975370884,0.269543349743,0.127616986632,0.0299422759563,4.60622639577,0.4443359375,0.1630859375,8,56.875,0.597142167361,3.00000023842,"[43, 39, 56]","[197, 188, 170]","[116, 118, 116]",0.51953125,0.34375,0.13671875,0.474609375,0.30078125,0.0537109375,0.0927734375,0.0625,0.1181640625,0.1943359375,0.115234375,0.072265625,0.087890625,0.0693359375,0.1337890625,0.3212890625,0.08984375,0.0126953125,0.01953125,0.16015625,0.2724609375,0.05078125,0.0732421875,0.0752139985561,0.301058888435,0.297512561083,0.05264942348,0.0070784855634,0.00526804476976,0.013857524842,0.00216925446875,0.0442662313581,0.0762255936861,0.0189055576921,0.00484200613573,0.326486051083,0.321767747402,0.232227861881,0.190692394972
103.685546875,80.9130859375,65.4609375,57.8830038514,52.2348892684,47.9384415396,35.3944322653,7.65977899923,12.5348754631,35.3944322653,15.944668717,69.4772499649,0.920989334583,0.206025570631,0.113342083991,0.0380262359977,4.9818733002,0.56640625,0.2333984375,4,145.0,0.888795396387,3.0,"[130, 98, 72]","[48, 34, 30]","[207, 188, 171]",0.45703125,0.431640625,0.111328125,0.9423828125,0.0478515625,0.0458984375,0.087890625,0.0859375,0.1298828125,0.19921875,0.1396484375,0.07421875,0.0556640625,0.0751953125,0.1064453125,0.8603515625,0.0146484375,0.001953125,0.001953125,0.0380859375,0.009765625,0.0078125,0.0654296875,0.271897763014,0.102484039962,0.104570373893,0.00943927560002,0.166410848498,0.10878303647,0.164553657174,0.212249964476,0.133462876081,0.271897763014,0.00783033296466,0.0422356948256,0.146641924977,0.11969269067,0.0643288567662,0.271897763014
